CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
360	546	4	0.9669	1.003	613	0.5080750190045169	Pre-P:Post-P	1.0	546	360
362	406	4	0.9769	-23.999	614	1.4143416039859655	Pre-P:Post-P	-1.0	362	406
362	697	4	0.9784	-0.001	615	1.0518075950552521	Pre-P:Post-P	-1.0	362	697
372	502	25	0.7333	24.001	616	0.34954069168020047	Pre-P:Post-P	-1.0	372	502
372	587	25	0.8195	-4.027	617	0.5741200289460083	Pre-P:Post-P	-1.0	372	587
372	589	25	0.862	-4.028	618	0.08906425690051305	Pre-P:Post-P	-1.0	372	589
372	590	25	0.862	-4.029	619	0.26995049336093496	Pre-P:Post-P	-1.0	372	590
372	742	25	0.8378	21.985	620	0.5490904952320892	Pre-P:Post-P	-1.0	372	742
372	752	25	0.8083	-4.031	621	0.14050899922885476	Pre-P:Post-P	-1.0	372	752
378	602	12	0.7595	-46.959	622	0.5805322418407355	Pre-P:Post-P	1.0	602	378
381	524	76	0.692	-32.026	623	0.31496844632651133	Pre-P:Post-P	1.0	524	381
382	526	29	0.9644	14.016	624	0.12437062280013887	Pre-P:Post-P	1.0	526	382
382	527	29	0.9617	14.016	625	0.16880195397037148	Pre-P:Post-P	1.0	527	382
382	530	29	0.8267	0.001	626	0.5904477093354931	Pre-P:Post-P	-1.0	382	530
382	531	29	0.9524	14.018	627	0.16880195397037148	Pre-P:Post-P	1.0	531	382
382	534	29	0.9324	0.002	628	0.8090378438341077	Pre-P:Post-P	-1.0	382	534
388	621	88	0.7417	2.016	629	0.027303042909522995	Pre-P:Post-P	1.0	621	388
392	405	2	0.8957	-0.000	630	0.5655174714258819	Pre-P:Post-P	-1.0	392	405
392	557	2	0.8957	0.000	631	0.15091377707522818	Pre-P:Post-P	-1.0	392	557
396	551	6	0.9183	0.000	632	0.32368962209824587	Pre-P:Post-P	1.0	551	396
396	552	6	0.868	56.026	633	0.0885031393725943	Pre-P:Post-P	1.0	552	396
396	553	6	0.868	56.026	634	0.46119591512974123	Pre-P:Post-P	-1.0	396	553
396	678	6	0.9082	0.000	635	0.1422020982485445	Pre-P:Post-P	1.0	678	396
396	706	6	0.9055	0.000	636	0.4882145715730144	Pre-P:Post-P	1.0	706	396
396	767	6	0.8953	0.000	637	0.18019657101992806	Pre-P:Post-P	1.0	767	396
397	552	6	0.9097	0.000	638	0.12543736034997394	Pre-P:Post-P	-1.0	397	552
397	553	6	0.9097	0.000	639	0.6751364148523094	Pre-P:Post-P	-1.0	397	553
397	709	6	0.9304	0.000	640	0.32170044944000387	Pre-P:Post-P	1.0	709	397
397	754	6	0.9018	0.000	641	0.08951111627434898	Pre-P:Post-P	-1.0	397	754
397	761	6	0.919	0.000	642	0.045185774517767244	Pre-P:Post-P	1.0	761	397
398	399	14	0.9192	-0.000	643	0.10983692345965321	Pre-P:Post-P	1.0	399	398
398	400	14	0.9071	-0.000	644	0.004320500452017834	Pre-P:Post-P	1.0	400	398
398	401	14	0.8769	-0.000	645	0.6022402659467092	Pre-P:Post-P	-1.0	398	401
398	679	14	0.9066	-0.000	646	0.4150037017026577	Pre-P:Post-P	-1.0	398	679
398	699	14	0.9192	-0.000	647	0.19716360666215543	Pre-P:Post-P	-1.0	398	699
398	777	14	0.8876	0.000	648	0.24286691911031225	Pre-P:Post-P	-1.0	398	777
399	400	14	0.8873	-0.000	649	0.10551642300763538	Pre-P:Post-P	-1.0	399	400
399	401	14	0.9329	-0.000	650	0.7120771894063624	Pre-P:Post-P	-1.0	399	401
399	679	14	0.9148	-0.000	651	0.524840625162311	Pre-P:Post-P	-1.0	399	679
399	699	14	1.0	0.000	652	0.3070005301218086	Pre-P:Post-P	-1.0	399	699
399	777	14	0.898	0.000	653	0.35270384256996545	Pre-P:Post-P	-1.0	399	777
400	401	14	0.8894	0.000	654	0.606560766398727	Pre-P:Post-P	-1.0	400	401
400	679	14	0.9035	0.000	655	0.4193242021546756	Pre-P:Post-P	-1.0	400	679
400	699	14	0.8873	0.000	656	0.20148410711417325	Pre-P:Post-P	-1.0	400	699
400	777	14	0.901	0.000	657	0.24718741956233012	Pre-P:Post-P	-1.0	400	777
401	679	14	0.9002	0.000	658	0.18723656424405155	Pre-P:Post-P	1.0	679	401
401	699	14	0.9329	0.000	659	0.4050766592845538	Pre-P:Post-P	1.0	699	401
401	777	14	0.8968	0.000	660	0.359373346836397	Pre-P:Post-P	1.0	777	401
402	407	22	0.8724	-2.016	661	0.20498942915521087	Pre-P:Post-P	-1.0	402	407
402	556	22	0.8711	0.000	662	2.1254003589615156	Pre-P:Post-P	1.0	556	402
402	664	22	0.8724	-2.016	663	0.16058104642953835	Pre-P:Post-P	1.0	664	402
402	680	22	0.8961	-0.000	664	0.23392702167068027	Pre-P:Post-P	-1.0	402	680
403	561	77	0.8336	-0.000	665	0.07449795087544167	Pre-P:Post-P	-1.0	403	561
403	663	77	0.904	-0.000	666	0.13876973816726298	Pre-P:Post-P	1.0	663	403
403	768	77	0.8809	0.000	667	0.02972562438550302	Pre-P:Post-P	-1.0	403	768
404	405	2	0.888	0.000	668	0.4834516517262188	Pre-P:Post-P	-1.0	404	405
404	557	2	0.888	0.000	669	0.06884795737556508	Pre-P:Post-P	-1.0	404	557
404	560	2	1.0	0.000	670	0.04584954884523131	Pre-P:Post-P	-1.0	404	560
405	557	2	1.0	0.000	671	0.4146036943506538	Pre-P:Post-P	1.0	557	405
405	560	2	0.888	-0.000	672	0.43760210288098733	Pre-P:Post-P	1.0	560	405
406	697	4	0.9767	23.998	673	0.3625340089307135	Pre-P:Post-P	1.0	697	406
407	408	22	0.8771	0.000	674	0.5387727286765349	Pre-P:Post-P	1.0	408	407
407	664	22	1.0	0.000	675	0.3655704755847492	Pre-P:Post-P	1.0	664	407
408	664	22	0.8771	-0.000	676	0.17320225309178572	Pre-P:Post-P	-1.0	408	664
409	410	2	0.9118	0.000	677	0.1655037496579604	Pre-P:Post-P	-1.0	409	410
409	411	2	0.9135	0.000	678	0.17851621018855202	Pre-P:Post-P	-1.0	409	411
409	763	2	0.9193	0.000	679	0.08393917396955256	Pre-P:Post-P	-1.0	409	763
409	764	2	0.9221	-58.041	680	0.2606174279672588	Pre-P:Post-P	-1.0	409	764
411	764	2	0.9042	-58.041	681	0.08210121777870667	Pre-P:Post-P	-1.0	411	764
413	700	7	1.0	0.000	682	0.22671129000216073	Pre-P:Post-P	-1.0	413	700
413	724	7	1.0	0.000	683	0.13432369346261402	Pre-P:Post-P	-1.0	413	724
420	682	2	1.0	-0.000	684	0.29982904238587366	Pre-P:Post-P	-1.0	420	682
420	763	2	0.9128	58.041	685	0.14545692156039647	Pre-P:Post-P	-1.0	420	763
420	764	2	0.8859	0.000	686	0.3221351755581027	Pre-P:Post-P	-1.0	420	764
420	772	2	1.0	-0.000	687	0.19863789539818888	Pre-P:Post-P	1.0	772	420
421	423	19	0.8138	0.000	688	0.5490177963902102	Pre-P:Post-P	1.0	423	421
421	424	19	0.8138	-0.000	689	0.08859923290531294	Pre-P:Post-P	1.0	424	421
421	701	19	0.8311	-0.000	690	0.5490028793951549	Pre-P:Post-P	1.0	701	421
422	577	2	0.8912	-56.026	691	0.1276445878227961	Pre-P:Post-P	-1.0	422	577
423	424	19	1.0	-0.000	692	0.46041856348489724	Pre-P:Post-P	-1.0	423	424
423	665	19	0.8622	-0.000	693	0.05562107565776014	Pre-P:Post-P	-1.0	423	665
423	666	19	0.8622	-0.000	694	0.1528807326981554	Pre-P:Post-P	-1.0	423	666
423	701	19	0.8576	-0.000	695	1.4916995055254816e-05	Pre-P:Post-P	-1.0	423	701
424	665	19	0.8622	0.000	696	0.4047974878271371	Pre-P:Post-P	1.0	665	424
424	666	19	0.8622	0.000	697	0.3075378307867418	Pre-P:Post-P	1.0	666	424
424	701	19	0.8576	0.000	698	0.460403646489842	Pre-P:Post-P	1.0	701	424
427	428	19	0.8502	0.000	699	0.053649888639305754	Pre-P:Post-P	-1.0	427	428
427	431	19	0.8506	-0.000	700	0.7517574363988642	Pre-P:Post-P	1.0	431	427
427	565	19	0.8223	-0.000	701	0.4612502954892491	Pre-P:Post-P	1.0	565	427
427	702	19	0.8703	-0.000	702	0.10684640250482112	Pre-P:Post-P	1.0	702	427
427	726	19	0.8223	-0.000	703	0.3596218329602042	Pre-P:Post-P	1.0	726	427
427	775	19	0.9059	-0.000	704	0.3791226574772728	Pre-P:Post-P	1.0	775	427
428	431	19	0.885	-0.000	705	0.8054073250381699	Pre-P:Post-P	1.0	431	428
428	565	19	0.8527	-0.000	706	0.5149001841285549	Pre-P:Post-P	1.0	565	428
428	702	19	0.8021	-0.000	707	0.16049629114412692	Pre-P:Post-P	1.0	702	428
428	726	19	0.8527	-0.000	708	0.4132717215995101	Pre-P:Post-P	1.0	726	428
428	775	19	0.8991	-0.000	709	0.43277254611657845	Pre-P:Post-P	1.0	775	428
429	432	19	0.8524	0.000	710	0.23502444411303638	Pre-P:Post-P	1.0	432	429
429	773	19	0.8141	-0.000	711	0.07018179549940032	Pre-P:Post-P	1.0	773	429
430	566	27	0.8481	-0.000	712	0.28722546871136656	Pre-P:Post-P	1.0	566	430
430	667	27	0.8177	-0.000	713	0.08809366936442045	Pre-P:Post-P	-1.0	430	667
430	669	27	0.8311	-0.000	714	0.2262183744863544	Pre-P:Post-P	-1.0	430	669
430	739	27	0.8492	-0.000	715	0.0035462266806380064	Pre-P:Post-P	1.0	739	430
431	565	19	0.8614	-0.000	716	0.2905071409096152	Pre-P:Post-P	-1.0	431	565
431	702	19	0.8332	0.000	717	0.644911033894043	Pre-P:Post-P	-1.0	431	702
431	726	19	0.8614	0.000	718	0.39213560343865994	Pre-P:Post-P	-1.0	431	726
431	775	19	0.8842	-0.000	719	0.3726347789215914	Pre-P:Post-P	-1.0	431	775
432	433	19	0.8418	-0.000	720	0.2885974549342483	Pre-P:Post-P	-1.0	432	433
432	595	19	0.8342	0.000	721	0.5237185485820884	Pre-P:Post-P	-1.0	432	595
432	773	19	0.8333	-0.000	722	0.16484264861363612	Pre-P:Post-P	-1.0	432	773
433	595	19	0.8045	0.000	723	0.23512109364784017	Pre-P:Post-P	-1.0	433	595
434	435	17	0.8937	0.000	724	0.0030580705476486395	Pre-P:Post-P	1.0	435	434
434	436	17	0.8532	-0.000	725	0.30738867534178294	Pre-P:Post-P	-1.0	434	436
434	437	17	0.8364	-0.000	726	0.00029909789801763634	Pre-P:Post-P	-1.0	434	437
434	569	17	0.8854	-0.000	727	0.1285612837915405	Pre-P:Post-P	1.0	569	434
435	436	17	0.8757	-0.000	728	0.3104467458894316	Pre-P:Post-P	-1.0	435	436
435	437	17	0.8826	-0.000	729	0.0033571684456663647	Pre-P:Post-P	-1.0	435	437
435	448	17	0.8254	-58.042	730	0.024458162434401323	Pre-P:Post-P	-1.0	435	448
435	569	17	0.8794	-0.000	731	0.12550321324389183	Pre-P:Post-P	1.0	569	435
436	437	17	0.838	0.000	732	0.30708957744376525	Pre-P:Post-P	1.0	437	436
436	569	17	0.8393	0.000	733	0.43594995913332346	Pre-P:Post-P	1.0	569	436
437	569	17	0.8285	0.000	734	0.1288603816895582	Pre-P:Post-P	1.0	569	437
438	766	61	1.0	-0.000	735	0.6359494016738191	Pre-P:Post-P	1.0	766	438
440	567	35	1.0	0.000	736	0.20987442520529834	Pre-P:Post-P	1.0	567	440
441	442	2	0.8962	0.000	737	0.07342724126662223	Pre-P:Post-P	-1.0	441	442
441	670	2	0.8962	0.000	738	0.19127603658904968	Pre-P:Post-P	-1.0	441	670
442	670	2	1.0	0.000	739	0.11784879532242745	Pre-P:Post-P	-1.0	442	670
443	445	17	0.847	0.000	740	0.3205079143748644	Pre-P:Post-P	-1.0	443	445
443	575	17	0.8391	0.000	741	0.12873426465343552	Pre-P:Post-P	1.0	575	443
444	446	2	0.8936	0.000	742	0.16759284752881543	Pre-P:Post-P	1.0	446	444
444	469	2	0.8835	-58.041	743	0.2584328473670244	Pre-P:Post-P	-1.0	444	469
444	472	2	0.8835	-58.040	744	0.6205292063117013	Pre-P:Post-P	-1.0	444	472
444	757	2	0.9016	-0.000	745	0.14301024679555582	Pre-P:Post-P	1.0	757	444
444	758	2	0.8786	0.000	746	0.36424052424882075	Pre-P:Post-P	1.0	758	444
445	448	17	0.8499	-0.000	747	0.2635504582688092	Pre-P:Post-P	1.0	448	445
446	475	2	0.8812	-56.027	748	0.12792049924005391	Pre-P:Post-P	-1.0	446	475
446	683	2	0.8914	-0.000	749	0.12754553955407613	Pre-P:Post-P	1.0	683	446
447	572	2	0.8913	0.000	750	0.3279460748793893	Pre-P:Post-P	1.0	572	447
448	575	17	0.825	0.000	751	0.18569172075949059	Pre-P:Post-P	1.0	575	448
448	684	17	0.8303	0.000	752	0.2868702498762161	Pre-P:Post-P	1.0	684	448
448	707	17	0.8418	-0.000	753	0.025641963414471076	Pre-P:Post-P	-1.0	448	707
456	459	49	1.0	-0.000	754	0.10364669700897804	Pre-P:Post-P	1.0	459	456
456	461	49	0.7605	-58.042	755	0.41618724312560085	Pre-P:Post-P	-1.0	456	461
457	776	85	1.0	0.000	756	0.20093056399544867	Pre-P:Post-P	-1.0	457	776
458	668	3	0.8024	13.980	757	0.6178890716112972	Pre-P:Post-P	1.0	668	458
459	461	49	0.7605	-58.042	758	0.519833940134579	Pre-P:Post-P	-1.0	459	461
463	466	2	0.8931	-0.000	759	0.22701959897839083	Pre-P:Post-P	-1.0	463	466
466	475	2	0.8842	-15.996	760	0.4540307949715424	Pre-P:Post-P	1.0	475	466
467	580	47	0.7848	-130.062	761	0.15809235886532103	Pre-P:Post-P	1.0	580	467
467	759	47	0.7685	-130.062	762	0.04875118507476948	Pre-P:Post-P	1.0	759	467
468	687	2	0.8838	2.014	763	0.10031722791316781	Pre-P:Post-P	-1.0	468	687
469	472	2	1.0	0.000	764	0.3620963589446768	Pre-P:Post-P	-1.0	469	472
469	475	2	0.8809	2.014	765	0.2981051956557859	Pre-P:Post-P	1.0	475	469
469	478	2	0.903	-56.027	766	0.07359278181047071	Pre-P:Post-P	1.0	478	469
469	479	2	0.9097	-56.027	767	0.4740108287605041	Pre-P:Post-P	1.0	479	469
469	581	2	0.89	-56.026	768	0.02273095882180347	Pre-P:Post-P	-1.0	469	581
469	774	2	0.8814	-56.026	769	0.08428294786076267	Pre-P:Post-P	1.0	774	469
470	471	2	1.0	0.000	770	0.07707237866041951	Pre-P:Post-P	1.0	471	470
470	475	2	0.8927	2.015	771	0.1565539989871885	Pre-P:Post-P	1.0	475	470
470	476	2	0.8906	2.014	772	0.22959630013305576	Pre-P:Post-P	-1.0	470	476
470	484	2	0.8897	-40.027	773	0.03803398436513494	Pre-P:Post-P	1.0	484	470
470	570	2	0.8851	58.042	774	0.17709863194271186	Pre-P:Post-P	1.0	570	470
470	687	2	0.8804	2.014	775	0.08481826401560512	Pre-P:Post-P	-1.0	470	687
470	688	2	0.8906	2.014	776	0.2837411216816018	Pre-P:Post-P	-1.0	470	688
470	758	2	0.8812	58.041	777	0.4811221749472477	Pre-P:Post-P	1.0	758	470
471	475	2	0.8927	2.015	778	0.0794816203267689	Pre-P:Post-P	1.0	475	471
471	476	2	0.8906	2.014	779	0.3066686787934755	Pre-P:Post-P	-1.0	471	476
471	484	2	0.8897	-40.027	780	0.03903839429528475	Pre-P:Post-P	-1.0	471	484
471	570	2	0.8851	58.042	781	0.10002625328229227	Pre-P:Post-P	1.0	570	471
471	687	2	0.8804	2.014	782	0.1618906426760247	Pre-P:Post-P	-1.0	471	687
471	688	2	0.8906	2.014	783	0.3608135003420215	Pre-P:Post-P	-1.0	471	688
471	758	2	0.8812	58.041	784	0.4040497962868281	Pre-P:Post-P	1.0	758	471
472	475	2	0.8809	2.014	785	0.6602015546004628	Pre-P:Post-P	1.0	475	472
472	478	2	0.903	-56.027	786	0.4356891407551476	Pre-P:Post-P	1.0	478	472
472	479	2	0.9097	-56.027	787	0.8361071877051809	Pre-P:Post-P	1.0	479	472
472	581	2	0.89	-56.026	788	0.33936540012287336	Pre-P:Post-P	1.0	581	472
472	774	2	0.8814	-56.026	789	0.44637930680543936	Pre-P:Post-P	1.0	774	472
475	476	2	0.8833	-0.000	790	0.38615029912024423	Pre-P:Post-P	-1.0	475	476
475	478	2	0.8857	-58.041	791	0.2245124138453152	Pre-P:Post-P	-1.0	475	478
475	688	2	0.8833	-0.000	792	0.4402951206687903	Pre-P:Post-P	-1.0	475	688
476	478	2	0.886	-58.041	793	0.161637885274929	Pre-P:Post-P	1.0	478	476
476	688	2	1.0	0.000	794	0.054144821548546045	Pre-P:Post-P	-1.0	476	688
478	479	2	0.9056	0.000	795	0.40041804695003336	Pre-P:Post-P	1.0	479	478
478	482	2	0.8893	0.000	796	0.12848666689558524	Pre-P:Post-P	1.0	482	478
478	581	2	0.8918	0.001	797	0.09632374063227418	Pre-P:Post-P	-1.0	478	581
478	688	2	0.886	58.041	798	0.21578270682347506	Pre-P:Post-P	-1.0	478	688
478	774	2	0.8845	0.001	799	0.010690166050291845	Pre-P:Post-P	1.0	774	478
479	484	2	0.8847	15.999	800	0.29442564772677166	Pre-P:Post-P	-1.0	479	484
479	581	2	0.9061	0.001	801	0.49674178758230747	Pre-P:Post-P	-1.0	479	581
479	774	2	0.8883	0.001	802	0.3897278808997414	Pre-P:Post-P	-1.0	479	774
483	677	2	0.8906	-0.000	803	0.11205924463039485	Pre-P:Post-P	-1.0	483	677
485	717	38	0.934	25.069	804	0.6544551502916005	Pre-P:Post-P	1.0	717	485
486	545	38	1.0	0.000	805	0.49566785480988645	Pre-P:Post-P	1.0	545	486
486	717	38	0.9335	-26.015	806	1.6896687431523056	Pre-P:Post-P	1.0	717	486
486	728	38	0.9356	-10.021	807	1.0976958978822886	Pre-P:Post-P	1.0	728	486
490	586	53	0.7199	0.000	808	0.4468722186071279	Pre-P:Post-P	1.0	586	490
501	505	4	0.9767	0.001	809	0.29870948113163076	Pre-P:Post-P	-1.0	501	505
501	541	4	0.9848	-2.015	810	0.5976935573073483	Pre-P:Post-P	1.0	541	501
501	554	4	0.977	0.001	811	0.26382850912440936	Pre-P:Post-P	1.0	554	501
501	555	4	0.977	0.000	812	0.010548351727154716	Pre-P:Post-P	1.0	555	501
501	616	4	0.9785	108.130	813	0.7430371389739427	Pre-P:Post-P	1.0	616	501
501	697	4	0.9854	-28.032	814	0.3208300286522006	Pre-P:Post-P	1.0	697	501
502	641	25	0.6546	234.199	815	0.4129225888311834	Pre-P:Post-P	1.0	641	502
502	742	25	0.7669	-2.016	816	0.19954980355188875	Pre-P:Post-P	-1.0	502	742
502	752	25	0.9145	-28.032	817	0.20903169245134562	Pre-P:Post-P	1.0	752	502
505	506	4	0.9783	0.000	818	0.19419377786004818	Pre-P:Post-P	1.0	506	505
505	541	4	0.9796	-2.016	819	0.8964030384389792	Pre-P:Post-P	1.0	541	505
505	554	4	0.9779	-0.000	820	0.5625379902560401	Pre-P:Post-P	1.0	554	505
505	555	4	0.9779	-0.001	821	0.3092578328587855	Pre-P:Post-P	1.0	555	505
505	755	4	0.9771	-28.032	822	1.4477557398714043	Pre-P:Post-P	1.0	755	505
506	541	4	0.981	-2.016	823	0.702209260578931	Pre-P:Post-P	1.0	541	506
506	554	4	0.9796	-0.001	824	0.36834421239599197	Pre-P:Post-P	1.0	554	506
506	555	4	0.9796	-0.001	825	0.11506405499873722	Pre-P:Post-P	1.0	555	506
515	518	8	0.8303	-0.000	826	0.3038558389176226	Pre-P:Post-P	-1.0	515	518
515	535	8	0.8031	-0.000	827	0.009632380703252928	Pre-P:Post-P	1.0	535	515
515	601	8	0.7471	-2.016	828	0.2349808721999784	Pre-P:Post-P	-1.0	515	601
515	623	8	0.7193	-0.000	829	0.3038558389176226	Pre-P:Post-P	-1.0	515	623
515	626	8	0.7062	-18.010	830	0.3038558389176226	Pre-P:Post-P	-1.0	515	626
516	522	29	0.6972	-0.002	831	0.0	Pre-P:Post-P	1.0	522	516
518	535	8	0.7917	0.000	832	0.31348821962087553	Pre-P:Post-P	1.0	535	518
518	601	8	0.797	-2.016	833	0.0688749667176443	Pre-P:Post-P	1.0	601	518
518	626	8	0.8102	-18.010	834	0.0	Pre-P:Post-P	1.0	626	518
521	548	112	0.9659	-2.016	835	0.2930964214304057	Pre-P:Post-P	1.0	548	521
521	690	112	0.9651	-2.017	836	0.6896977765475667	Pre-P:Post-P	1.0	690	521
525	536	29	0.6804	14.023	837	0.0028823998653452866	Pre-P:Post-P	-1.0	525	536
526	527	29	0.9757	0.001	838	0.04443133117023265	Pre-P:Post-P	1.0	527	526
526	528	29	0.7136	2.015	839	0.6627158405391392	Pre-P:Post-P	-1.0	526	528
526	530	29	0.8046	-14.015	840	0.714818332135632	Pre-P:Post-P	-1.0	526	530
526	531	29	0.9685	0.003	841	0.04443133117023265	Pre-P:Post-P	1.0	531	526
526	534	29	0.9216	-14.014	842	0.9334084666342466	Pre-P:Post-P	-1.0	526	534
526	733	29	0.8748	16.031	843	0.182908734435924	Pre-P:Post-P	1.0	733	526
526	749	29	0.7664	16.028	844	0.04443133117023265	Pre-P:Post-P	1.0	749	526
527	528	29	0.7095	2.015	845	0.7071471717093719	Pre-P:Post-P	-1.0	527	528
527	530	29	0.8211	-14.015	846	0.7592496633058645	Pre-P:Post-P	-1.0	527	530
527	531	29	0.979	0.002	847	0.0	Pre-P:Post-P	1.0	531	527
527	534	29	0.9406	-14.014	848	0.9778397978044793	Pre-P:Post-P	-1.0	527	534
527	733	29	0.8701	16.031	849	0.13847740326569136	Pre-P:Post-P	1.0	733	527
527	749	29	0.7526	16.027	850	0.0	Pre-P:Post-P	1.0	749	527
528	530	29	0.7859	-16.030	851	0.05210249159649262	Pre-P:Post-P	-1.0	528	530
528	531	29	0.7123	-2.012	852	0.7071471717093719	Pre-P:Post-P	1.0	531	528
528	534	29	0.7061	-16.029	853	0.2706926260951074	Pre-P:Post-P	-1.0	528	534
528	536	29	0.7557	-0.001	854	0.7071471717093719	Pre-P:Post-P	1.0	536	528
528	733	29	0.7034	14.016	855	0.8456245749750633	Pre-P:Post-P	1.0	733	528
529	530	29	0.7102	-14.015	856	0.7592496633058645	Pre-P:Post-P	-1.0	529	530
529	534	29	0.6543	-14.014	857	0.9778397978044793	Pre-P:Post-P	-1.0	529	534
529	536	29	0.6518	2.014	858	0.0	Pre-P:Post-P	1.0	536	529
530	531	29	0.8508	14.017	859	0.7592496633058645	Pre-P:Post-P	1.0	531	530
530	534	29	0.8899	0.001	860	0.21859013449861475	Pre-P:Post-P	-1.0	530	534
530	536	29	0.6979	16.029	861	0.7592496633058645	Pre-P:Post-P	1.0	536	530
531	534	29	0.9462	-14.016	862	0.9778397978044793	Pre-P:Post-P	-1.0	531	534
531	733	29	0.8654	16.028	863	0.13847740326569136	Pre-P:Post-P	1.0	733	531
531	749	29	0.7719	16.025	864	0.0	Pre-P:Post-P	1.0	749	531
532	533	29	0.8454	14.016	865	0.12596344161608927	Pre-P:Post-P	1.0	533	532
535	601	8	0.7036	-2.016	866	0.24461325290323127	Pre-P:Post-P	-1.0	535	601
535	623	8	0.7008	-0.000	867	0.3134882196208755	Pre-P:Post-P	-1.0	535	623
535	626	8	0.659	-18.010	868	0.3134882196208755	Pre-P:Post-P	-1.0	535	626
536	749	29	0.6516	14.014	869	0.0	Pre-P:Post-P	1.0	749	536
541	554	4	0.9787	2.016	870	0.33386504818293894	Pre-P:Post-P	-1.0	541	554
541	555	4	0.9787	2.015	871	0.5871452055801936	Pre-P:Post-P	-1.0	541	555
541	616	4	0.9815	110.145	872	0.14534358166659447	Pre-P:Post-P	1.0	616	541
541	697	4	0.9806	-26.017	873	0.2768635286551478	Pre-P:Post-P	-1.0	541	697
541	755	4	0.9772	-26.016	874	0.5513527014324251	Pre-P:Post-P	1.0	755	541
545	717	38	0.9335	-26.015	875	1.1940008883424191	Pre-P:Post-P	1.0	717	545
545	728	38	0.9356	-10.021	876	0.6020280430724023	Pre-P:Post-P	1.0	728	545
546	756	4	0.9635	-1.002	877	0.18006595170995046	Pre-P:Post-P	-1.0	546	756
547	698	51	1.0	-0.001	878	1.4137324292904379	Pre-P:Post-P	-1.0	547	698
551	678	6	0.949	-0.000	879	0.18148752384970118	Pre-P:Post-P	-1.0	551	678
551	706	6	0.9384	-0.000	880	0.1645249494747686	Pre-P:Post-P	1.0	706	551
551	767	6	0.8986	-0.000	881	0.14349305107831786	Pre-P:Post-P	-1.0	551	767
552	553	6	1.0	0.000	882	0.5496990545023355	Pre-P:Post-P	-1.0	552	553
552	709	6	0.9001	0.000	883	0.44713780978997786	Pre-P:Post-P	1.0	709	552
552	754	6	0.8954	0.000	884	0.03592624407562496	Pre-P:Post-P	1.0	754	552
552	761	6	0.9012	-0.000	885	0.17062313486774117	Pre-P:Post-P	1.0	761	552
553	709	6	0.9001	-0.000	886	0.9968368642923133	Pre-P:Post-P	1.0	709	553
553	754	6	0.8954	0.000	887	0.5856252985779604	Pre-P:Post-P	1.0	754	553
553	761	6	0.9012	-0.000	888	0.7203221893700766	Pre-P:Post-P	1.0	761	553
554	555	4	1.0	-0.000	889	0.2532801573972546	Pre-P:Post-P	-1.0	554	555
554	723	4	0.9766	24.000	890	0.35501589017105184	Pre-P:Post-P	1.0	723	554
554	755	4	0.9783	-28.031	891	0.8852177496153641	Pre-P:Post-P	1.0	755	554
555	723	4	0.9766	24.000	892	0.6082960475683065	Pre-P:Post-P	1.0	723	555
555	755	4	0.9783	-28.031	893	1.1384979070126187	Pre-P:Post-P	1.0	755	555
556	558	22	0.8693	-0.000	894	2.253626383097721	Pre-P:Post-P	-1.0	556	558
556	680	22	0.8592	-0.000	895	2.359327380632196	Pre-P:Post-P	-1.0	556	680
557	560	2	0.888	-0.000	896	0.0229984085303336	Pre-P:Post-P	1.0	560	557
558	680	22	0.8673	-0.000	897	0.1057009975344749	Pre-P:Post-P	-1.0	558	680
558	722	22	0.888	0.000	898	0.41235904661378514	Pre-P:Post-P	1.0	722	558
561	663	77	0.8792	0.000	899	0.21326768904270454	Pre-P:Post-P	1.0	663	561
561	768	77	0.8955	0.000	900	0.044772326489938605	Pre-P:Post-P	1.0	768	561
565	702	19	0.804	0.000	901	0.354403892984428	Pre-P:Post-P	-1.0	565	702
565	726	19	1.0	0.000	902	0.10162846252904482	Pre-P:Post-P	-1.0	565	726
565	775	19	0.8465	0.000	903	0.08212763801197633	Pre-P:Post-P	-1.0	565	775
566	667	27	0.7646	-0.000	904	0.375319138075787	Pre-P:Post-P	-1.0	566	667
566	669	27	0.7497	0.000	905	0.513443843197721	Pre-P:Post-P	-1.0	566	669
566	739	27	0.7697	0.000	906	0.2836792420307285	Pre-P:Post-P	-1.0	566	739
570	758	2	0.8961	-0.000	907	0.3040235430045358	Pre-P:Post-P	1.0	758	570
571	758	2	0.8833	-0.001	908	0.5541429969198886	Pre-P:Post-P	1.0	758	571
573	703	2	0.881	-0.000	909	0.15698192452566043	Pre-P:Post-P	1.0	703	573
574	668	3	0.7665	13.980	910	0.5151147062437108	Pre-P:Post-P	1.0	668	574
579	674	3	0.7734	100.085	911	0.34668447412417647	Pre-P:Post-P	1.0	674	579
580	759	47	0.8093	0.000	912	0.1093411737905515	Pre-P:Post-P	-1.0	580	759
581	774	2	0.8858	0.000	913	0.10701390668256605	Pre-P:Post-P	1.0	774	581
587	589	25	0.8715	-0.002	914	0.4850557720454953	Pre-P:Post-P	1.0	589	587
587	590	25	0.8715	-0.002	915	0.30416953558507326	Pre-P:Post-P	1.0	590	587
587	742	25	0.8517	26.012	916	0.02502953371391899	Pre-P:Post-P	1.0	742	587
