CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
83	432	19	0.8704	-0.000	256	0.2919843003176489	Pre-HV:Post-HV	1.0	432	83
83	433	19	0.8248	-0.000	257	0.5216651662335192	Pre-HV:Post-HV	1.0	433	83
83	595	19	0.8414	0.000	258	0.08424699886925767	Pre-HV:Post-HV	-1.0	83	595
83	773	19	0.8576	-0.000	259	0.10138754263400168	Pre-HV:Post-HV	-1.0	83	773
86	443	17	0.8229	-0.000	260	0.10299462582257189	Pre-HV:Post-HV	1.0	443	86
87	198	2	0.9024	-0.000	261	0.298619063224579	Pre-HV:Post-HV	1.0	198	87
87	267	2	0.8964	-0.000	262	0.5343904651557894	Pre-HV:Post-HV	1.0	267	87
87	404	2	0.8898	74.036	263	0.04514889965043948	Pre-HV:Post-HV	1.0	404	87
87	411	2	0.9147	58.041	264	0.24293171904396882	Pre-HV:Post-HV	-1.0	87	411
87	422	2	0.9191	-0.000	265	0.24898828938325793	Pre-HV:Post-HV	-1.0	87	422
87	560	2	0.8898	74.036	266	0.21820706274024756	Pre-HV:Post-HV	1.0	560	87
87	764	2	0.891	-0.000	267	0.24312194356179725	Pre-HV:Post-HV	1.0	764	87
92	201	115	1.0	0.000	268	0.10539058460966223	Pre-HV:Post-HV	1.0	201	92
93	267	2	0.8784	15.995	269	0.3668940370563871	Pre-HV:Post-HV	1.0	267	93
93	446	2	0.8898	-0.001	270	0.06756417202704502	Pre-HV:Post-HV	1.0	446	93
93	469	2	0.8819	-58.042	271	0.092888451981282	Pre-HV:Post-HV	-1.0	93	469
93	472	2	0.8819	-58.041	272	0.06910147362720982	Pre-HV:Post-HV	1.0	472	93
93	757	2	0.8796	-0.001	273	0.10010497191542375	Pre-HV:Post-HV	1.0	757	93
94	219	29	0.9272	-0.003	274	0.27888244239522947	Pre-HV:Post-HV	-1.0	94	219
94	229	29	0.6727	-47.981	275	0.5057513938753432	Pre-HV:Post-HV	1.0	229	94
94	250	29	0.6693	-47.981	276	0.4315995388839684	Pre-HV:Post-HV	1.0	250	94
94	522	29	0.6598	-61.999	277	0.4315995388839684	Pre-HV:Post-HV	1.0	522	94
94	526	29	0.9367	-14.013	278	0.7692742526834494	Pre-HV:Post-HV	-1.0	94	526
94	527	29	0.9435	-14.013	279	0.7692742526834494	Pre-HV:Post-HV	-1.0	94	527
94	531	29	0.9449	-14.011	280	0.4315995388839684	Pre-HV:Post-HV	1.0	531	94
94	733	29	0.8732	2.018	281	0.30716429817203694	Pre-HV:Post-HV	1.0	733	94
94	749	29	0.7699	2.015	282	0.4315995388839684	Pre-HV:Post-HV	1.0	749	94
95	103	2	0.8943	-0.000	283	0.31039666455633264	Pre-HV:Post-HV	-1.0	95	103
95	118	2	0.8921	-0.000	284	0.08575888298063532	Pre-HV:Post-HV	-1.0	95	118
95	268	2	0.8782	-0.000	285	0.6385547402681312	Pre-HV:Post-HV	-1.0	95	268
95	463	2	0.8892	-0.000	286	0.2590608364428999	Pre-HV:Post-HV	-1.0	95	463
95	466	2	0.9084	-0.001	287	0.2874755425574359	Pre-HV:Post-HV	-1.0	95	466
95	577	2	0.8812	-0.000	288	0.30113464380527455	Pre-HV:Post-HV	-1.0	95	577
97	256	2	0.8963	0.000	289	0.1979991079942435	Pre-HV:Post-HV	1.0	256	97
97	673	2	0.8874	-0.001	290	0.04677551550245156	Pre-HV:Post-HV	-1.0	97	673
97	703	2	0.8787	-0.000	291	0.003336058940932363	Pre-HV:Post-HV	-1.0	97	703
100	458	3	0.8329	-0.000	292	0.07147651107226023	Pre-HV:Post-HV	1.0	458	100
101	448	17	0.8857	-0.000	293	0.008094393905671281	Pre-HV:Post-HV	-1.0	101	448
101	575	17	0.8445	-0.000	294	0.24010904656896206	Pre-HV:Post-HV	-1.0	101	575
101	684	17	0.8583	-0.000	295	0.1357280266345412	Pre-HV:Post-HV	-1.0	101	684
101	707	17	0.8501	-0.000	296	0.24401893308029388	Pre-HV:Post-HV	-1.0	101	707
103	267	2	0.8826	56.026	297	0.42095540976769064	Pre-HV:Post-HV	1.0	267	103
103	347	2	0.8955	-0.000	298	0.3058326835707801	Pre-HV:Post-HV	-1.0	103	347
