CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
404	557	2	0.888	0.000	669	0.020274513739004046	Pre-HV:Post-HV	-1.0	404	557
404	560	2	1.0	0.000	670	0.0291833407739002	Pre-HV:Post-HV	1.0	560	404
405	557	2	1.0	0.000	671	0.04633693954885563	Pre-HV:Post-HV	-1.0	405	557
405	560	2	0.888	-0.000	672	0.0031209149640486185	Pre-HV:Post-HV	1.0	560	405
406	697	4	0.9767	23.998	673	0.632541128212881	Pre-HV:Post-HV	-1.0	406	697
407	408	22	0.8771	0.000	674	0.16222513120422852	Pre-HV:Post-HV	1.0	408	407
407	664	22	1.0	0.000	675	0.18719300008213233	Pre-HV:Post-HV	-1.0	407	664
408	664	22	0.8771	-0.000	676	0.34941813128636073	Pre-HV:Post-HV	-1.0	408	664
409	410	2	0.9118	0.000	677	0.18594814667797296	Pre-HV:Post-HV	-1.0	409	410
409	411	2	0.9135	0.000	678	0.3759396814812048	Pre-HV:Post-HV	-1.0	409	411
409	763	2	0.9193	0.000	679	0.020347464167817884	Pre-HV:Post-HV	-1.0	409	763
409	764	2	0.9221	-58.041	680	0.049685433017702445	Pre-HV:Post-HV	-1.0	409	764
411	764	2	0.9042	-58.041	681	0.3262542484635025	Pre-HV:Post-HV	1.0	764	411
413	700	7	1.0	0.000	682	0.020035438201968053	Pre-HV:Post-HV	1.0	700	413
413	724	7	1.0	0.000	683	0.045083954003332476	Pre-HV:Post-HV	-1.0	413	724
420	682	2	1.0	-0.000	684	0.08962419523381294	Pre-HV:Post-HV	-1.0	420	682
420	763	2	0.9128	58.041	685	0.13866092116854278	Pre-HV:Post-HV	1.0	763	420
420	764	2	0.8859	0.000	686	0.10932295231865828	Pre-HV:Post-HV	1.0	764	420
420	772	2	1.0	-0.000	687	0.1935443391084991	Pre-HV:Post-HV	1.0	772	420
421	423	19	0.8138	0.000	688	0.13358379044275315	Pre-HV:Post-HV	-1.0	421	423
421	424	19	0.8138	-0.000	689	0.02532045063541555	Pre-HV:Post-HV	1.0	424	421
421	701	19	0.8311	-0.000	690	0.03594349586885562	Pre-HV:Post-HV	1.0	701	421
422	577	2	0.8912	-56.026	691	0.17077294072375923	Pre-HV:Post-HV	1.0	577	422
423	424	19	1.0	-0.000	692	0.15890424107816875	Pre-HV:Post-HV	1.0	424	423
423	665	19	0.8622	-0.000	693	0.034661364095942324	Pre-HV:Post-HV	1.0	665	423
423	666	19	0.8622	-0.000	694	0.22160869373044395	Pre-HV:Post-HV	1.0	666	423
423	701	19	0.8576	-0.000	695	0.16952728631160882	Pre-HV:Post-HV	1.0	701	423
424	665	19	0.8622	0.000	696	0.1242428769822264	Pre-HV:Post-HV	-1.0	424	665
424	666	19	0.8622	0.000	697	0.06270445265227519	Pre-HV:Post-HV	1.0	666	424
424	701	19	0.8576	0.000	698	0.01062304523344007	Pre-HV:Post-HV	1.0	701	424
427	428	19	0.8502	0.000	699	0.6139061423991493	Pre-HV:Post-HV	1.0	428	427
427	431	19	0.8506	-0.000	700	0.4921522380377841	Pre-HV:Post-HV	1.0	431	427
427	565	19	0.8223	-0.000	701	0.5738302588776598	Pre-HV:Post-HV	1.0	565	427
427	702	19	0.8703	-0.000	702	0.5284191733300152	Pre-HV:Post-HV	1.0	702	427
427	726	19	0.8223	-0.000	703	0.40237256874753013	Pre-HV:Post-HV	1.0	726	427
427	775	19	0.9059	-0.000	704	0.5847060377054902	Pre-HV:Post-HV	1.0	775	427
428	431	19	0.885	-0.000	705	0.12175390436136521	Pre-HV:Post-HV	-1.0	428	431
428	565	19	0.8527	-0.000	706	0.04007588352148955	Pre-HV:Post-HV	-1.0	428	565
428	702	19	0.8021	-0.000	707	0.08548696906913412	Pre-HV:Post-HV	-1.0	428	702
428	726	19	0.8527	-0.000	708	0.21153357365161915	Pre-HV:Post-HV	-1.0	428	726
428	775	19	0.8991	-0.000	709	0.02920010469365903	Pre-HV:Post-HV	-1.0	428	775
429	432	19	0.8524	0.000	710	0.09262145814041371	Pre-HV:Post-HV	-1.0	429	432
429	773	19	0.8141	-0.000	711	0.0780103828126453	Pre-HV:Post-HV	-1.0	429	773
430	566	27	0.8481	-0.000	712	0.07115389391361969	Pre-HV:Post-HV	1.0	566	430
430	667	27	0.8177	-0.000	713	0.033918732117002914	Pre-HV:Post-HV	1.0	667	430
430	669	27	0.8311	-0.000	714	0.13152914961099135	Pre-HV:Post-HV	1.0	669	430
430	739	27	0.8492	-0.000	715	0.0609146693736077	Pre-HV:Post-HV	-1.0	430	739
431	565	19	0.8614	-0.000	716	0.08167802083987574	Pre-HV:Post-HV	1.0	565	431
431	702	19	0.8332	0.000	717	0.03626693529223116	Pre-HV:Post-HV	1.0	702	431
431	726	19	0.8614	0.000	718	0.08977966929025392	Pre-HV:Post-HV	-1.0	431	726
431	775	19	0.8842	-0.000	719	0.09255379966770627	Pre-HV:Post-HV	1.0	775	431
432	433	19	0.8418	-0.000	720	0.2785008600902626	Pre-HV:Post-HV	1.0	433	432
432	595	19	0.8342	0.000	721	0.11061212434111892	Pre-HV:Post-HV	-1.0	432	595
432	773	19	0.8333	-0.000	722	0.014611075327768442	Pre-HV:Post-HV	1.0	773	432
433	595	19	0.8045	0.000	723	0.3891129844313816	Pre-HV:Post-HV	-1.0	433	595
434	435	17	0.8937	0.000	724	0.05029946359855822	Pre-HV:Post-HV	-1.0	434	435
434	436	17	0.8532	-0.000	725	0.12072232559085601	Pre-HV:Post-HV	1.0	436	434
434	437	17	0.8364	-0.000	726	0.08081310586744456	Pre-HV:Post-HV	1.0	437	434
434	569	17	0.8854	-0.000	727	0.019822154876732105	Pre-HV:Post-HV	1.0	569	434
435	436	17	0.8757	-0.000	728	0.1710217891894143	Pre-HV:Post-HV	1.0	436	435
435	437	17	0.8826	-0.000	729	0.1311125694660028	Pre-HV:Post-HV	1.0	437	435
435	448	17	0.8254	-58.042	730	0.1330449996962683	Pre-HV:Post-HV	1.0	448	435
435	569	17	0.8794	-0.000	731	0.07012161847529039	Pre-HV:Post-HV	1.0	569	435
436	437	17	0.838	0.000	732	0.039909219723411445	Pre-HV:Post-HV	-1.0	436	437
436	569	17	0.8393	0.000	733	0.10090017071412397	Pre-HV:Post-HV	-1.0	436	569
437	569	17	0.8285	0.000	734	0.0609909509907124	Pre-HV:Post-HV	-1.0	437	569
438	766	61	1.0	-0.000	735	0.10899028265163156	Pre-HV:Post-HV	-1.0	438	766
440	567	35	1.0	0.000	736	0.015314962175443784	Pre-HV:Post-HV	1.0	567	440
441	442	2	0.8962	0.000	737	0.18340088773056978	Pre-HV:Post-HV	1.0	442	441
441	670	2	0.8962	0.000	738	0.1210669666952317	Pre-HV:Post-HV	1.0	670	441
442	670	2	1.0	0.000	739	0.06233392103533801	Pre-HV:Post-HV	-1.0	442	670
443	445	17	0.847	0.000	740	0.022413330352945335	Pre-HV:Post-HV	1.0	445	443
443	575	17	0.8391	0.000	741	0.19433036551596375	Pre-HV:Post-HV	-1.0	443	575
444	446	2	0.8936	0.000	742	0.050549907825435766	Pre-HV:Post-HV	1.0	446	444
444	469	2	0.8835	-58.041	743	0.03701891566092674	Pre-HV:Post-HV	1.0	469	444
444	472	2	0.8835	-58.040	744	0.1493325800586807	Pre-HV:Post-HV	1.0	472	444
444	757	2	0.9016	-0.000	745	0.1473181749219539	Pre-HV:Post-HV	1.0	757	444
444	758	2	0.8786	0.000	746	0.08616478621253469	Pre-HV:Post-HV	1.0	758	444
445	448	17	0.8499	-0.000	747	0.048771487805586766	Pre-HV:Post-HV	-1.0	445	448
446	475	2	0.8812	-56.027	748	0.07483342317620371	Pre-HV:Post-HV	-1.0	446	475
446	683	2	0.8914	-0.000	749	0.06750321505157525	Pre-HV:Post-HV	-1.0	446	683
447	572	2	0.8913	0.000	750	0.20720014176873852	Pre-HV:Post-HV	-1.0	447	572
448	575	17	0.825	0.000	751	0.16797220806332228	Pre-HV:Post-HV	-1.0	448	575
448	684	17	0.8303	0.000	752	0.20221234397040985	Pre-HV:Post-HV	-1.0	448	684
448	707	17	0.8418	-0.000	753	0.23525012753244878	Pre-HV:Post-HV	-1.0	448	707
456	459	49	1.0	-0.000	754	0.02563411181435071	Pre-HV:Post-HV	-1.0	456	459
456	461	49	0.7605	-58.042	755	0.18248611174216164	Pre-HV:Post-HV	-1.0	456	461
457	776	85	1.0	0.000	756	0.2968303513718615	Pre-HV:Post-HV	1.0	776	457
458	668	3	0.8024	13.980	757	0.08681717320054182	Pre-HV:Post-HV	1.0	668	458
459	461	49	0.7605	-58.042	758	0.156851999927811	Pre-HV:Post-HV	-1.0	459	461
463	466	2	0.8931	-0.000	759	0.09917832092260304	Pre-HV:Post-HV	-1.0	463	466
466	475	2	0.8842	-15.996	760	0.0506942340638266	Pre-HV:Post-HV	-1.0	466	475
467	580	47	0.7848	-130.062	761	0.11596777645009021	Pre-HV:Post-HV	1.0	580	467
467	759	47	0.7685	-130.062	762	0.11722546815080225	Pre-HV:Post-HV	1.0	759	467
468	687	2	0.8838	2.014	763	0.0804483225097445	Pre-HV:Post-HV	-1.0	468	687
469	472	2	1.0	0.000	764	0.11231366439775387	Pre-HV:Post-HV	1.0	472	469
469	475	2	0.8809	2.014	765	0.06130243101169466	Pre-HV:Post-HV	-1.0	469	475
469	478	2	0.903	-56.027	766	0.004081487011072046	Pre-HV:Post-HV	1.0	478	469
469	479	2	0.9097	-56.027	767	0.04523145601039773	Pre-HV:Post-HV	1.0	479	469
469	581	2	0.89	-56.026	768	0.15639500770918133	Pre-HV:Post-HV	-1.0	469	581
469	774	2	0.8814	-56.026	769	0.03074295470453635	Pre-HV:Post-HV	-1.0	469	774
470	471	2	1.0	0.000	770	0.02521496861621619	Pre-HV:Post-HV	1.0	471	470
470	475	2	0.8927	2.015	771	0.03786510195300446	Pre-HV:Post-HV	-1.0	470	475
470	476	2	0.8906	2.014	772	0.023489861733207617	Pre-HV:Post-HV	1.0	476	470
470	484	2	0.8897	-40.027	773	0.00446172211884151	Pre-HV:Post-HV	1.0	484	470
470	570	2	0.8851	58.042	774	0.1947385881261072	Pre-HV:Post-HV	1.0	570	470
470	687	2	0.8804	2.014	775	0.17181614603274506	Pre-HV:Post-HV	-1.0	470	687
470	688	2	0.8906	2.014	776	0.14304319176597488	Pre-HV:Post-HV	1.0	688	470
470	758	2	0.8812	58.041	777	0.07258319961029815	Pre-HV:Post-HV	1.0	758	470
471	475	2	0.8927	2.015	778	0.06308007056922067	Pre-HV:Post-HV	-1.0	471	475
471	476	2	0.8906	2.014	779	0.0017251068830087056	Pre-HV:Post-HV	-1.0	471	476
471	484	2	0.8897	-40.027	780	0.020753246497374735	Pre-HV:Post-HV	-1.0	471	484
471	570	2	0.8851	58.042	781	0.16952361950989098	Pre-HV:Post-HV	1.0	570	471
471	687	2	0.8804	2.014	782	0.19703111464896123	Pre-HV:Post-HV	-1.0	471	687
471	688	2	0.8906	2.014	783	0.11782822314975859	Pre-HV:Post-HV	1.0	688	471
471	758	2	0.8812	58.041	784	0.04736823099408189	Pre-HV:Post-HV	1.0	758	471
472	475	2	0.8809	2.014	785	0.17361609540944853	Pre-HV:Post-HV	-1.0	472	475
472	478	2	0.903	-56.027	786	0.10823217738668187	Pre-HV:Post-HV	-1.0	472	478
472	479	2	0.9097	-56.027	787	0.06708220838735622	Pre-HV:Post-HV	-1.0	472	479
472	581	2	0.89	-56.026	788	0.26870867210693516	Pre-HV:Post-HV	-1.0	472	581
472	774	2	0.8814	-56.026	789	0.14305661910229026	Pre-HV:Post-HV	-1.0	472	774
475	476	2	0.8833	-0.000	790	0.06135496368621199	Pre-HV:Post-HV	1.0	476	475
475	478	2	0.8857	-58.041	791	0.06538391802276673	Pre-HV:Post-HV	1.0	478	475
475	688	2	0.8833	-0.000	792	0.18090829371897924	Pre-HV:Post-HV	1.0	688	475
476	478	2	0.886	-58.041	793	0.0040289543365548495	Pre-HV:Post-HV	1.0	478	476
476	688	2	1.0	0.000	794	0.11955333003276725	Pre-HV:Post-HV	1.0	688	476
478	479	2	0.9056	0.000	795	0.041149968999325645	Pre-HV:Post-HV	1.0	479	478
478	482	2	0.8893	0.000	796	0.05647739517995444	Pre-HV:Post-HV	1.0	482	478
478	581	2	0.8918	0.001	797	0.16047649472025333	Pre-HV:Post-HV	-1.0	478	581
478	688	2	0.886	58.041	798	0.11552437569621253	Pre-HV:Post-HV	1.0	688	478
478	774	2	0.8845	0.001	799	0.0348244417156085	Pre-HV:Post-HV	-1.0	478	774
479	484	2	0.8847	15.999	800	0.06420706295024652	Pre-HV:Post-HV	-1.0	479	484
479	581	2	0.9061	0.001	801	0.20162646371957907	Pre-HV:Post-HV	-1.0	479	581
479	774	2	0.8883	0.001	802	0.07597441071493417	Pre-HV:Post-HV	-1.0	479	774
483	677	2	0.8906	-0.000	803	0.20312141756352659	Pre-HV:Post-HV	1.0	677	483
485	717	38	0.934	25.069	804	0.22612748013844886	Pre-HV:Post-HV	1.0	717	485
486	545	38	1.0	0.000	805	0.7338606841960406	Pre-HV:Post-HV	-1.0	486	545
486	717	38	0.9335	-26.015	806	0.8480444907040245	Pre-HV:Post-HV	-1.0	486	717
486	728	38	0.9356	-10.021	807	0.7338606841960406	Pre-HV:Post-HV	-1.0	486	728
490	586	53	0.7199	0.000	808	0.05871904323328362	Pre-HV:Post-HV	1.0	586	490
501	505	4	0.9767	0.001	809	0.01667052303269825	Pre-HV:Post-HV	1.0	505	501
501	541	4	0.9848	-2.015	810	0.21418508289527588	Pre-HV:Post-HV	-1.0	501	541
501	554	4	0.977	0.001	811	0.1854123144076703	Pre-HV:Post-HV	1.0	554	501
501	555	4	0.977	0.000	812	0.0164599339640513	Pre-HV:Post-HV	1.0	555	501
501	616	4	0.9785	108.130	813	0.26216012151209467	Pre-HV:Post-HV	-1.0	501	616
501	697	4	0.9854	-28.032	814	0.2922761817702969	Pre-HV:Post-HV	-1.0	501	697
502	641	25	0.6546	234.199	815	0.1627364160561095	Pre-HV:Post-HV	-1.0	502	641
502	742	25	0.7669	-2.016	816	0.11197684659643654	Pre-HV:Post-HV	1.0	742	502
502	752	25	0.9145	-28.032	817	0.04511906060130291	Pre-HV:Post-HV	-1.0	502	752
505	506	4	0.9783	0.000	818	0.0804810591754876	Pre-HV:Post-HV	1.0	506	505
505	541	4	0.9796	-2.016	819	0.23085560592797405	Pre-HV:Post-HV	-1.0	505	541
505	554	4	0.9779	-0.000	820	0.16874179137497203	Pre-HV:Post-HV	1.0	554	505
505	555	4	0.9779	-0.001	821	0.00021058906864705306	Pre-HV:Post-HV	-1.0	505	555
505	755	4	0.9771	-28.032	822	0.20796540463413393	Pre-HV:Post-HV	-1.0	505	755
506	541	4	0.981	-2.016	823	0.3113366651034616	Pre-HV:Post-HV	-1.0	506	541
506	554	4	0.9796	-0.001	824	0.08826073219948448	Pre-HV:Post-HV	1.0	554	506
506	555	4	0.9796	-0.001	825	0.08069164824413454	Pre-HV:Post-HV	-1.0	506	555
515	518	8	0.8303	-0.000	826	0.05195675909223738	Pre-HV:Post-HV	-1.0	515	518
515	535	8	0.8031	-0.000	827	0.020859759540666926	Pre-HV:Post-HV	-1.0	515	535
515	601	8	0.7471	-2.016	828	0.06177064809098863	Pre-HV:Post-HV	1.0	601	515
515	623	8	0.7193	-0.000	829	0.12557631600082605	Pre-HV:Post-HV	-1.0	515	623
515	626	8	0.7062	-18.010	830	0.12557631600082605	Pre-HV:Post-HV	-1.0	515	626
516	522	29	0.6972	-0.002	831	0.13701590954940968	Pre-HV:Post-HV	1.0	522	516
518	535	8	0.7917	0.000	832	0.03109699955157037	Pre-HV:Post-HV	1.0	535	518
518	601	8	0.797	-2.016	833	0.11372740718322592	Pre-HV:Post-HV	1.0	601	518
518	626	8	0.8102	-18.010	834	0.07361955690858875	Pre-HV:Post-HV	-1.0	518	626
521	548	112	0.9659	-2.016	835	0.11355402966329439	Pre-HV:Post-HV	1.0	548	521
521	690	112	0.9651	-2.017	836	0.10115418996497105	Pre-HV:Post-HV	1.0	690	521
525	536	29	0.6804	14.023	837	0.02769457443099066	Pre-HV:Post-HV	1.0	536	525
526	527	29	0.9757	0.001	838	0.10338068223776042	Pre-HV:Post-HV	-1.0	526	527
526	528	29	0.7136	2.015	839	0.06822842759896307	Pre-HV:Post-HV	-1.0	526	528
526	530	29	0.8046	-14.015	840	0.618564654849577	Pre-HV:Post-HV	1.0	530	526
526	531	29	0.9685	0.003	841	0.6845254061941948	Pre-HV:Post-HV	1.0	531	526
526	534	29	0.9216	-14.014	842	0.057941855805605263	Pre-HV:Post-HV	1.0	534	526
526	733	29	0.8748	16.031	843	0.5949235718111601	Pre-HV:Post-HV	1.0	733	526
526	749	29	0.7664	16.028	844	0.6845254061941948	Pre-HV:Post-HV	1.0	749	526
527	528	29	0.7095	2.015	845	0.03515225463879735	Pre-HV:Post-HV	1.0	528	527
527	530	29	0.8211	-14.015	846	0.7219453370873374	Pre-HV:Post-HV	1.0	530	527
527	531	29	0.979	0.002	847	0.7879060884319552	Pre-HV:Post-HV	1.0	531	527
527	534	29	0.9406	-14.014	848	0.1613225380433656	Pre-HV:Post-HV	1.0	534	527
527	733	29	0.8701	16.031	849	0.6983042540489205	Pre-HV:Post-HV	1.0	733	527
527	749	29	0.7526	16.027	850	0.7879060884319552	Pre-HV:Post-HV	1.0	749	527
528	530	29	0.7859	-16.030	851	0.6867930824485401	Pre-HV:Post-HV	1.0	530	528
528	531	29	0.7123	-2.012	852	0.7527538337931577	Pre-HV:Post-HV	1.0	531	528
528	534	29	0.7061	-16.029	853	0.1261702834045683	Pre-HV:Post-HV	1.0	534	528
528	536	29	0.7557	-0.001	854	0.7527538337931577	Pre-HV:Post-HV	1.0	536	528
528	733	29	0.7034	14.016	855	0.663151999410123	Pre-HV:Post-HV	1.0	733	528
529	530	29	0.7102	-14.015	856	0.06596075134461776	Pre-HV:Post-HV	-1.0	529	530
529	534	29	0.6543	-14.014	857	0.6265835503885895	Pre-HV:Post-HV	-1.0	529	534
529	536	29	0.6518	2.014	858	0.0	Pre-HV:Post-HV	1.0	536	529
530	531	29	0.8508	14.017	859	0.06596075134461776	Pre-HV:Post-HV	1.0	531	530
530	534	29	0.8899	0.001	860	0.5606227990439717	Pre-HV:Post-HV	-1.0	530	534
530	536	29	0.6979	16.029	861	0.06596075134461776	Pre-HV:Post-HV	1.0	536	530
531	534	29	0.9462	-14.016	862	0.6265835503885895	Pre-HV:Post-HV	-1.0	531	534
531	733	29	0.8654	16.028	863	0.08960183438303473	Pre-HV:Post-HV	-1.0	531	733
531	749	29	0.7719	16.025	864	0.0	Pre-HV:Post-HV	1.0	749	531
532	533	29	0.8454	14.016	865	0.04387068240309843	Pre-HV:Post-HV	1.0	533	532
535	601	8	0.7036	-2.016	866	0.08263040763165554	Pre-HV:Post-HV	1.0	601	535
535	623	8	0.7008	-0.000	867	0.10471655646015905	Pre-HV:Post-HV	-1.0	535	623
535	626	8	0.659	-18.010	868	0.10471655646015905	Pre-HV:Post-HV	-1.0	535	626
536	749	29	0.6516	14.014	869	0.0	Pre-HV:Post-HV	1.0	749	536
541	554	4	0.9787	2.016	870	0.3995973973029461	Pre-HV:Post-HV	1.0	554	541
541	555	4	0.9787	2.015	871	0.23064501685932703	Pre-HV:Post-HV	1.0	555	541
541	616	4	0.9815	110.145	872	0.04797503861681889	Pre-HV:Post-HV	-1.0	541	616
541	697	4	0.9806	-26.017	873	0.07809109887502111	Pre-HV:Post-HV	-1.0	541	697
541	755	4	0.9772	-26.016	874	0.022890201293840114	Pre-HV:Post-HV	1.0	755	541
545	717	38	0.9335	-26.015	875	0.114183806507984	Pre-HV:Post-HV	-1.0	545	717
545	728	38	0.9356	-10.021	876	0.0	Pre-HV:Post-HV	1.0	728	545
546	756	4	0.9635	-1.002	877	0.09248315552983927	Pre-HV:Post-HV	1.0	756	546
547	698	51	1.0	-0.001	878	0.11382140563084432	Pre-HV:Post-HV	-1.0	547	698
551	678	6	0.949	-0.000	879	0.007253945363988581	Pre-HV:Post-HV	-1.0	551	678
551	706	6	0.9384	-0.000	880	0.17425872608343262	Pre-HV:Post-HV	1.0	706	551
551	767	6	0.8986	-0.000	881	0.04127063478381678	Pre-HV:Post-HV	-1.0	551	767
552	553	6	1.0	0.000	882	0.2010674546211903	Pre-HV:Post-HV	-1.0	552	553
552	709	6	0.9001	0.000	883	0.06307049179793955	Pre-HV:Post-HV	1.0	709	552
552	754	6	0.8954	0.000	884	0.058326654022815054	Pre-HV:Post-HV	-1.0	552	754
552	761	6	0.9012	-0.000	885	0.012449057445793572	Pre-HV:Post-HV	-1.0	552	761
553	709	6	0.9001	-0.000	886	0.26413794641912974	Pre-HV:Post-HV	1.0	709	553
553	754	6	0.8954	0.000	887	0.14274080059837524	Pre-HV:Post-HV	1.0	754	553
553	761	6	0.9012	-0.000	888	0.1886183971753967	Pre-HV:Post-HV	1.0	761	553
554	555	4	1.0	-0.000	889	0.16895238044361907	Pre-HV:Post-HV	-1.0	554	555
554	723	4	0.9766	24.000	890	0.39959739730294613	Pre-HV:Post-HV	-1.0	554	723
554	755	4	0.9783	-28.031	891	0.37670719600910596	Pre-HV:Post-HV	-1.0	554	755
555	723	4	0.9766	24.000	892	0.23064501685932703	Pre-HV:Post-HV	-1.0	555	723
555	755	4	0.9783	-28.031	893	0.20775481556548694	Pre-HV:Post-HV	-1.0	555	755
556	558	22	0.8693	-0.000	894	0.38234213425390834	Pre-HV:Post-HV	1.0	558	556
556	680	22	0.8592	-0.000	895	0.558770541300349	Pre-HV:Post-HV	1.0	680	556
557	560	2	0.888	-0.000	896	0.04945785451290427	Pre-HV:Post-HV	1.0	560	557
558	680	22	0.8673	-0.000	897	0.17642840704644072	Pre-HV:Post-HV	1.0	680	558
558	722	22	0.888	0.000	898	0.08613835328295977	Pre-HV:Post-HV	-1.0	558	722
561	663	77	0.8792	0.000	899	0.034521044066236795	Pre-HV:Post-HV	-1.0	561	663
561	768	77	0.8955	0.000	900	0.1514825352447488	Pre-HV:Post-HV	1.0	768	561
565	702	19	0.804	0.000	901	0.04541108554764462	Pre-HV:Post-HV	-1.0	565	702
565	726	19	1.0	0.000	902	0.17145769013012963	Pre-HV:Post-HV	-1.0	565	726
565	775	19	0.8465	0.000	903	0.010875778827830515	Pre-HV:Post-HV	1.0	775	565
566	667	27	0.7646	-0.000	904	0.03723516179661687	Pre-HV:Post-HV	-1.0	566	667
566	669	27	0.7497	0.000	905	0.060375255697371615	Pre-HV:Post-HV	1.0	669	566
566	739	27	0.7697	0.000	906	0.13206856328722738	Pre-HV:Post-HV	-1.0	566	739
570	758	2	0.8961	-0.000	907	0.12215538851580902	Pre-HV:Post-HV	-1.0	570	758
571	758	2	0.8833	-0.001	908	0.013697189472656917	Pre-HV:Post-HV	1.0	758	571
573	703	2	0.881	-0.000	909	0.07354293736921258	Pre-HV:Post-HV	1.0	703	573
574	668	3	0.7665	13.980	910	0.08538344670274169	Pre-HV:Post-HV	-1.0	574	668
579	674	3	0.7734	100.085	911	0.1125842385042015	Pre-HV:Post-HV	-1.0	579	674
580	759	47	0.8093	0.000	912	0.0012576917007120101	Pre-HV:Post-HV	1.0	759	580
581	774	2	0.8858	0.000	913	0.12565205300464485	Pre-HV:Post-HV	1.0	774	581
587	589	25	0.8715	-0.002	914	0.08147073084722277	Pre-HV:Post-HV	1.0	589	587
587	590	25	0.8715	-0.002	915	0.12637285981259938	Pre-HV:Post-HV	-1.0	587	590
587	742	25	0.8517	26.012	916	0.19323251963667132	Pre-HV:Post-HV	1.0	742	587
589	590	25	1.0	-0.001	917	0.20784359065982214	Pre-HV:Post-HV	-1.0	589	590
589	742	25	0.869	26.013	918	0.11176178878944851	Pre-HV:Post-HV	1.0	742	589
589	752	25	0.7517	-0.002	919	0.04533411840829098	Pre-HV:Post-HV	-1.0	589	752
590	742	25	0.869	26.014	920	0.3196053794492707	Pre-HV:Post-HV	1.0	742	590
590	752	25	0.7517	-0.002	921	0.16250947225153123	Pre-HV:Post-HV	1.0	752	590
595	773	19	0.8385	-0.000	922	0.12522319966888731	Pre-HV:Post-HV	1.0	773	595
596	771	9	0.9279	3.008	923	0.11453808843941038	Pre-HV:Post-HV	1.0	771	596
601	623	8	0.6753	2.016	924	0.18734696409181464	Pre-HV:Post-HV	-1.0	601	623
603	609	94	0.9865	32.025	925	0.06924621470082458	Pre-HV:Post-HV	-1.0	603	609
607	638	31	0.7696	2.017	926	0.3693820262905228	Pre-HV:Post-HV	1.0	638	607
607	691	31	0.7506	2.020	927	0.3693820262905228	Pre-HV:Post-HV	1.0	691	607
607	747	31	0.7163	4.034	928	0.3693820262905228	Pre-HV:Post-HV	1.0	747	607
608	618	13	0.7997	12.073	929	0.02727038567676935	Pre-HV:Post-HV	-1.0	608	618
613	622	12	0.8374	0.000	930	0.04723945822570143	Pre-HV:Post-HV	1.0	622	613
613	628	12	0.8527	0.000	931	0.06154806041997624	Pre-HV:Post-HV	1.0	628	613
615	617	1	0.9793	52.032	932	0.08200926400159624	Pre-HV:Post-HV	-1.0	615	617
615	652	1	0.921	52.032	933	0.08379705311488363	Pre-HV:Post-HV	-1.0	615	652
615	657	1	0.9281	28.032	934	0.10673601311919959	Pre-HV:Post-HV	1.0	657	615
616	723	4	0.972	-84.130	935	0.0479750386168189	Pre-HV:Post-HV	1.0	723	616
617	652	1	0.93	0.000	936	0.0017877891132873343	Pre-HV:Post-HV	-1.0	617	652
617	657	1	0.9298	-24.000	937	0.18874527712079586	Pre-HV:Post-HV	1.0	657	617
619	641	25	0.9513	-28.032	938	0.06732558356236548	Pre-HV:Post-HV	-1.0	619	641
619	651	25	0.8575	-0.000	939	0.3126482536489856	Pre-HV:Post-HV	-1.0	619	651
619	671	25	0.7623	-23.999	940	0.0309324720335954	Pre-HV:Post-HV	-1.0	619	671
620	753	12	0.694	-192.026	941	0.24674286690796668	Pre-HV:Post-HV	-1.0	620	753
622	628	12	0.9645	0.000	942	0.014308602194274815	Pre-HV:Post-HV	1.0	628	622
624	638	31	0.8337	14.016	943	0.0	Pre-HV:Post-HV	1.0	638	624
624	691	31	0.7964	14.019	944	0.0	Pre-HV:Post-HV	1.0	691	624
625	737	21	0.8175	-324.107	945	0.08616973389088865	Pre-HV:Post-HV	-1.0	625	737
630	634	10	0.8204	0.000	946	0.0672091277027281	Pre-HV:Post-HV	-1.0	630	634
631	648	23	0.6878	46.959	947	0.24580500988131218	Pre-HV:Post-HV	1.0	648	631
635	737	21	0.7365	203.080	948	0.003513065335109242	Pre-HV:Post-HV	1.0	737	635
638	691	31	0.714	0.003	949	0.0	Pre-HV:Post-HV	1.0	691	638
638	747	31	0.7975	2.017	950	0.0	Pre-HV:Post-HV	1.0	747	638
640	736	32	0.9668	2.017	951	0.389492391661896	Pre-HV:Post-HV	-1.0	640	736
641	651	25	0.9139	28.031	952	0.24532267008662004	Pre-HV:Post-HV	-1.0	641	651
641	671	25	0.7821	4.033	953	0.0363931115287701	Pre-HV:Post-HV	1.0	671	641
642	732	32	0.9073	4.029	954	0.09841526768583678	Pre-HV:Post-HV	-1.0	642	732
645	659	99	0.7049	-0.001	955	0.26245902136540905	Pre-HV:Post-HV	1.0	659	645
651	671	25	0.7428	-23.998	956	0.2817157816153901	Pre-HV:Post-HV	1.0	671	651
652	657	1	0.9161	-24.000	957	0.19053306623408328	Pre-HV:Post-HV	1.0	657	652
663	768	77	0.8905	0.000	958	0.18600357931098552	Pre-HV:Post-HV	1.0	768	663
665	666	19	1.0	0.000	959	0.18694732963450164	Pre-HV:Post-HV	1.0	666	665
665	701	19	0.8638	0.000	960	0.13486592221566646	Pre-HV:Post-HV	1.0	701	665
